feature_id	component_id	structure_taxonomy_npclassifier_01pathway_consensus	structure_taxonomy_npclassifier_02superclass_consensus	structure_taxonomy_npclassifier_03class_consensus	msms_score	libname	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	score_taxo	score_max_consistency	final_score
1116	86	Amino acids and Peptides	Small peptides	Aminoacids	0.0	MS1_match	OUYCCCASQSFEME-QMMMGPOBSA-N	InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)/t8-/m0/s1	N[C@@H](Cc1ccc(O)cc1)C(=O)O	C9H11NO3	pos_1_1proton1acetonitrile	181.073893212	OUYCCCASQSFEME	Amino acids and Peptides	Small peptides	Aminoacids	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	6	3	7.5
1114	14	Amino acids and Peptides	Small peptides	Dipeptides	0.0	MS1_match	NBFISYVVWKCRKR-UHFFFAOYSA-N	InChI=1S/C9H9NO6/c1-16-8(12)3-5-2-6(11)4-7(9(5)13)10(14)15/h2,4,11,13H,3H2,1H3	COC(=O)Cc1cc(O)cc([N+](=O)[O-])c1O	C9H9NO6	pos_1_1proton1ammonium	227.042987008	NBFISYVVWKCRKR	Polyketides			Pseudomonas syringae	413638.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas syringae']	6	0	6.0
1111	14	Amino acids and Peptides	Small peptides	Dipeptides	0.0	MS1_match	HLRUKOJSWOKCPP-SYQHCUMBSA-N	InChI=1S/C14H18N2O4/c1-7-3-9-10(4-8(7)2)16(6-15-9)14-13(19)12(18)11(5-17)20-14/h3-4,6,11-14,17-19H,5H2,1-2H3/t11-,12-,13-,14+/m1/s1	Cc1cc2ncn([C@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2cc1C	C14H18N2O4	pos_1_1proton	278.126657056	HLRUKOJSWOKCPP				Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	6	0	6.0
1111	14	Amino acids and Peptides	Small peptides	Dipeptides	0.0	MS1_match	IUQZLPOODRVXJP-UHFFFAOYSA-N	InChI=1S/C11H10N2O3/c1-16-9-5-7(11(12)15)13-10-6(9)3-2-4-8(10)14/h2-5,14H,1H3,(H2,12,15)	COc1cc(C(N)=O)nc2c(O)cccc12	C11H10N2O3	pos_1_1proton1isopropanol	218.06914218	IUQZLPOODRVXJP	Alkaloids	Anthranilic acid alkaloids		Pseudomonas fluorescens	22658.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas fluorescens']	6	0	6.0
1108	101	Amino acids and Peptides	Oligopeptides	Linear peptides	0.27076322	ISDB	UJVLZLPEXZJNMA-UHFFFAOYSA-N	InChI=1S/C38H55N5O10/c1-4-5-6-7-8-10-28(39-3)33(47)36(50)42-32(23(2)44)37(51)43-20-9-11-31(43)35(49)40-29(21-24-12-16-26(45)17-13-24)34(48)41-30(38(52)53)22-25-14-18-27(46)19-15-25/h12-19,23,28-33,39,44-47H,4-11,20-22H2,1-3H3,(H,40,49)(H,41,48)(H,42,50)(H,52,53)	CCCCCCCC(NC)C(O)C(=O)NC(C(=O)N1CCCC1C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(Cc1ccc(O)cc1)C(=O)O)C(C)O	C38H55N5O10		741.39489296	UJVLZLPEXZJNMA	Amino acids and Peptides	Oligopeptides	Linear peptides	Microcystis aeruginosa	269069.0	['Bacteria']	['Unknown']	['Cyanobacteria']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Microcystis']	['Microcystis aeruginosa']	1	3	3.58305287361145
1107	56	Amino acids and Peptides	Oligopeptides	Cyclic peptides	0.0	MS1_match	RUWSLQOIGKYPEZ-YPXRAQKDSA-N	InChI=1S/C24H39N5O6/c1-13(2)16-10-11-18(30)25-12-8-7-9-17(21(31)26-16)27-22(32)19(14(3)4)28-24(35)29-20(15(5)6)23(33)34/h7,9-11,13-17,19-20H,8,12H2,1-6H3,(H,25,30)(H,26,31)(H,27,32)(H,33,34)(H2,28,29,35)/b9-7+,11-10+/t16-,17+,19+,20+/m1/s1	CC(C)[C@H](NC(=O)N[C@H](C(=O)N[C@H]1/C=C/CCNC(=O)/C=C/[C@H](C(C)C)NC1=O)C(C)C)C(=O)O	C24H39N5O6	pos_1_1proton2acetonitrile	493.290033968	RUWSLQOIGKYPEZ	Amino acids and Peptides	Oligopeptides	Cyclic peptides	Pseudomonas syringae	413638.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas syringae']	6	3	7.5
1107	56	Amino acids and Peptides	Oligopeptides	Cyclic peptides	0.0	MS1_match	RUWSLQOIGKYPEZ-MNAJIYKBSA-N	InChI=1S/C24H39N5O6/c1-13(2)16-10-11-18(30)25-12-8-7-9-17(21(31)26-16)27-22(32)19(14(3)4)28-24(35)29-20(15(5)6)23(33)34/h7,9-11,13-17,19-20H,8,12H2,1-6H3,(H,25,30)(H,26,31)(H,27,32)(H,33,34)(H2,28,29,35)/b9-7-,11-10-	CC(C)C1/C=C\C(=O)NCC/C=C\C(NC(=O)C(NC(=O)NC(C(=O)O)C(C)C)C(C)C)C(=O)N1	C24H39N5O6	pos_1_1proton2acetonitrile	493.290033968	RUWSLQOIGKYPEZ	Amino acids and Peptides	Oligopeptides	Cyclic peptides	Pseudomonas	281374.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Unknown']	6	3	7.5
1104	-1				0.3046383	ISDB	MLTRLIITQPXHBJ-BQBZGAKWSA-N	InChI=1S/C10H19N3O4/c1-5(2)3-6(11)9(15)13-7(10(16)17)4-8(12)14/h5-7H,3-4,11H2,1-2H3,(H2,12,14)(H,13,15)(H,16,17)/t6-,7-/m0/s1	CC(C)C[C@H](N)C(=O)N[C@@H](CC(N)=O)C(=O)O	C10H19N3O4		245.137556088	MLTRLIITQPXHBJ	Amino acids and Peptides	Small peptides	Dipeptides	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']	0	0	1.2185531854629517
1104	-1				0.3046383	ISDB	MLTRLIITQPXHBJ-BQBZGAKWSA-N	InChI=1S/C10H19N3O4/c1-5(2)3-6(11)9(15)13-7(10(16)17)4-8(12)14/h5-7H,3-4,11H2,1-2H3,(H2,12,14)(H,13,15)(H,16,17)/t6-,7-/m0/s1	CC(C)C[C@H](N)C(=O)N[C@@H](CC(N)=O)C(=O)O	C10H19N3O4		245.137556088	MLTRLIITQPXHBJ	Amino acids and Peptides	Small peptides	Dipeptides	Ambystoma mexicanum	984726.0	['Eukaryota']	['Metazoa']	['Chordata']	['Amphibia']	['Caudata']	['Ambystomatidae']	['Unknown']	['Ambystoma']	['Ambystoma mexicanum']	0	0	1.2185531854629517
1102	151	Alkaloids	Ornithine alkaloids	Polyamines	0.5790291	ISDB	WRNQQFNBEUKAAX-YGQNSOCVSA-N	InChI=1S/C29H41N5O9/c1-16(2)24(26(39)31-20(11-12-23(36)37)28(41)34-14-4-6-22(34)29(42)43)32-25(38)21-5-3-13-33(21)27(40)19(30)15-17-7-9-18(35)10-8-17/h7-10,16,19-22,24,35H,3-6,11-15,30H2,1-2H3,(H,31,39)(H,32,38)(H,36,37)(H,42,43)/t19-,20-,21-,22-,24-/m0/s1	CC(C)[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N1CCC[C@H]1C(=O)O	C29H41N5O9		603.290427892	WRNQQFNBEUKAAX				Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']	0	0	2.3161163330078125
1100	49	Amino acids and Peptides	Small peptides	Tripeptides	0.0	MS1_match	DCIJAGJQBHKBNH-IWRMTKMNSA-N	InChI=1S/C28H50O9/c1-4-6-8-10-11-13-15-17-22(37-28-27(34)26(33)25(32)20(3)35-28)19-24(31)36-21(18-23(29)30)16-14-12-9-7-5-2/h13,15,20-22,25-28,32-34H,4-12,14,16-19H2,1-3H3,(H,29,30)/b15-13+/t20-,21?,22?,25-,26+,27+,28-/m0/s1	CCCCCC/C=C/CC(CC(=O)OC(CCCCCCC)CC(=O)O)O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O	C28H50O9	pos_1_1sodium	530.34548318	DCIJAGJQBHKBNH	Fatty acids	Fatty acyl glycosides	Rhamnolipids	Pseudomonas	281374.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Unknown']	6	0	6.0
1100	49	Amino acids and Peptides	Small peptides	Tripeptides	0.0	MS1_match	GWXLTEUAMDVFFH-SBYIBVSJSA-N	InChI=1S/C28H50O9/c1-4-6-8-10-11-13-15-16-21(18-23(29)30)36-24(31)19-22(17-14-12-9-7-5-2)37-28-27(34)26(33)25(32)20(3)35-28/h12,14,20-22,25-28,32-34H,4-11,13,15-19H2,1-3H3,(H,29,30)/b14-12+/t20-,21?,22?,25-,26+,27+,28-/m0/s1	CCCC/C=C/CC(CC(=O)OC(CCCCCCCCC)CC(=O)O)O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O	C28H50O9	pos_1_1sodium	530.34548318	GWXLTEUAMDVFFH	Fatty acids	Fatty acyl glycosides	Rhamnolipids	Pseudomonas	281374.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Unknown']	6	0	6.0
1100	49	Amino acids and Peptides	Small peptides	Tripeptides	0.0	MS1_match	XJGPJMVYQFDHEG-HFDPWBFESA-N	InChI=1S/C28H50O9/c1-4-6-8-10-11-13-15-17-22(37-28-27(34)26(33)25(32)20(3)35-28)19-24(31)36-21(18-23(29)30)16-14-12-9-7-5-2/h10-11,20-22,25-28,32-34H,4-9,12-19H2,1-3H3,(H,29,30)/b11-10-/t20-,21?,22?,25-,26+,27+,28?/m0/s1	CCCC/C=C\CCCC(CC(=O)OC(CCCCCCC)CC(=O)O)OC1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O	C28H50O9	pos_1_1sodium	530.34548318	XJGPJMVYQFDHEG	Fatty acids	Fatty acyl glycosides	Rhamnolipids	Pseudomonas	281374.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Unknown']	6	0	6.0
1097	91	Amino acids and Peptides	Small peptides	Aminoacids	0.0	MS1_match	DHMQDGOQFOQNFH-UHFFFAOYSA-N	InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)	NCC(=O)O	C2H5NO2	pos_1_1proton2acetonitrile	75.0320284	DHMQDGOQFOQNFH	Amino acids and Peptides	Small peptides	Aminoacids	Pseudomonas putida	619502.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas putida']	6	3	7.5
1097	91	Amino acids and Peptides	Small peptides	Aminoacids	0.0	MS1_match	DHMQDGOQFOQNFH-UHFFFAOYSA-N	InChI=1S/C2H5NO2/c3-1-2(4)5/h1,3H2,(H,4,5)	NCC(=O)O	C2H5NO2	pos_1_1proton2acetonitrile	75.0320284	DHMQDGOQFOQNFH	Amino acids and Peptides	Small peptides	Aminoacids	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	6	3	7.5
1066	-1				0.0	MS1_match	ONIBWKKTOPOVIA-BYPYZUCNSA-N	InChI=1S/C5H9NO2/c7-5(8)4-2-1-3-6-4/h4,6H,1-3H2,(H,7,8)/t4-/m0/s1	O=C(O)[C@@H]1CCCN1	C5H9NO2	pos_2MHCH3CN	115.063328528	ONIBWKKTOPOVIA	Amino acids and Peptides	Small peptides	Aminoacids	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	6	0	6.0
1063	-1				0.0	MS1_match	KJOVGYUGXHIVAY-UHFFFAOYSA-N	InChI=1S/C7H6O6/c8-5(9)2-1-4(7(12)13)3-6(10)11/h1-3H,(H,8,9)(H,10,11)(H,12,13)	O=C(O)C=CC(=CC(=O)O)C(=O)O	C7H6O6	pos_2MCa	186.016437912	KJOVGYUGXHIVAY	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	Pseudomonas putida	619502.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas putida']	6	0	6.0
1061	14	Amino acids and Peptides	Small peptides	Dipeptides	0.6915623	ISDB	LRKCBIUDWAXNEG-CSMHCCOUSA-N	InChI=1S/C10H20N2O4/c1-5(2)4-7(11)9(14)12-8(6(3)13)10(15)16/h5-8,13H,4,11H2,1-3H3,(H,12,14)(H,15,16)/t6-,7+,8+/m1/s1	CC(C)C[C@H](N)C(=O)N[C@H](C(=O)O)[C@@H](C)O	C10H20N2O4		232.14230712	LRKCBIUDWAXNEG	Amino acids and Peptides	Small peptides	Dipeptides	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']	0	3	4.266249179840088
1057	-1				0.0	MS1_match	RUWSLQOIGKYPEZ-YPXRAQKDSA-N	InChI=1S/C24H39N5O6/c1-13(2)16-10-11-18(30)25-12-8-7-9-17(21(31)26-16)27-22(32)19(14(3)4)28-24(35)29-20(15(5)6)23(33)34/h7,9-11,13-17,19-20H,8,12H2,1-6H3,(H,25,30)(H,26,31)(H,27,32)(H,33,34)(H2,28,29,35)/b9-7+,11-10+/t16-,17+,19+,20+/m1/s1	CC(C)[C@H](NC(=O)N[C@H](C(=O)N[C@H]1/C=C/CCNC(=O)/C=C/[C@H](C(C)C)NC1=O)C(C)C)C(=O)O	C24H39N5O6	pos_2_2proton2acetonitrile	493.290033968	RUWSLQOIGKYPEZ	Amino acids and Peptides	Oligopeptides	Cyclic peptides	Pseudomonas syringae	413638.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas syringae']	6	0	6.0
1057	-1				0.0	MS1_match	RUWSLQOIGKYPEZ-MNAJIYKBSA-N	InChI=1S/C24H39N5O6/c1-13(2)16-10-11-18(30)25-12-8-7-9-17(21(31)26-16)27-22(32)19(14(3)4)28-24(35)29-20(15(5)6)23(33)34/h7,9-11,13-17,19-20H,8,12H2,1-6H3,(H,25,30)(H,26,31)(H,27,32)(H,33,34)(H2,28,29,35)/b9-7-,11-10-	CC(C)C1/C=C\C(=O)NCC/C=C\C(NC(=O)C(NC(=O)NC(C(=O)O)C(C)C)C(C)C)C(=O)N1	C24H39N5O6	pos_2_2proton2acetonitrile	493.290033968	RUWSLQOIGKYPEZ	Amino acids and Peptides	Oligopeptides	Cyclic peptides	Pseudomonas	281374.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Unknown']	6	0	6.0
1055	101	Amino acids and Peptides	Oligopeptides	Linear peptides	0.0	MS1_match	TUNPWIUIRCNHPM-WDCWCFNPSA-N	InChI=1S/C15H21NO5/c1-2-8-5-10-9(3-4-13(10)18)11(6-8)14(19)16-12(7-17)15(20)21/h6,8-10,12,17H,2-5,7H2,1H3,(H,16,19)(H,20,21)/t8-,9+,10+,12+/m1/s1	CC[C@H]1C=C(C(=O)N[C@@H](CO)C(=O)O)[C@H]2CCC(=O)[C@H]2C1	C15H21NO5	pos_2MK	295.141972772	TUNPWIUIRCNHPM				Pseudomonas syringae	413638.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas syringae']	6	0	6.0
1052	56	Amino acids and Peptides	Oligopeptides	Cyclic peptides	0.0	MS1_match	RUWSLQOIGKYPEZ-YPXRAQKDSA-N	InChI=1S/C24H39N5O6/c1-13(2)16-10-11-18(30)25-12-8-7-9-17(21(31)26-16)27-22(32)19(14(3)4)28-24(35)29-20(15(5)6)23(33)34/h7,9-11,13-17,19-20H,8,12H2,1-6H3,(H,25,30)(H,26,31)(H,27,32)(H,33,34)(H2,28,29,35)/b9-7+,11-10+/t16-,17+,19+,20+/m1/s1	CC(C)[C@H](NC(=O)N[C@H](C(=O)N[C@H]1/C=C/CCNC(=O)/C=C/[C@H](C(C)C)NC1=O)C(C)C)C(=O)O	C24H39N5O6	pos_1_1proton2acetonitrile	493.290033968	RUWSLQOIGKYPEZ	Amino acids and Peptides	Oligopeptides	Cyclic peptides	Pseudomonas syringae	413638.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas syringae']	6	3	7.5
1052	56	Amino acids and Peptides	Oligopeptides	Cyclic peptides	0.0	MS1_match	RUWSLQOIGKYPEZ-MNAJIYKBSA-N	InChI=1S/C24H39N5O6/c1-13(2)16-10-11-18(30)25-12-8-7-9-17(21(31)26-16)27-22(32)19(14(3)4)28-24(35)29-20(15(5)6)23(33)34/h7,9-11,13-17,19-20H,8,12H2,1-6H3,(H,25,30)(H,26,31)(H,27,32)(H,33,34)(H2,28,29,35)/b9-7-,11-10-	CC(C)C1/C=C\C(=O)NCC/C=C\C(NC(=O)C(NC(=O)NC(C(=O)O)C(C)C)C(C)C)C(=O)N1	C24H39N5O6	pos_1_1proton2acetonitrile	493.290033968	RUWSLQOIGKYPEZ	Amino acids and Peptides	Oligopeptides	Cyclic peptides	Pseudomonas	281374.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Unknown']	6	3	7.5
1047	149	Fatty acids	Peptide alkaloids	Unsaturated fatty acids	0.0	MS1_match	VXCUURYYWGCLIH-UHFFFAOYSA-N	InChI=1S/C12H23N/c1-2-3-4-5-6-7-8-9-10-11-12-13/h2-11H2,1H3	CCCCCCCCCCCC#N	C12H23N	pos_1_minus1proton2sodium	181.183049736	VXCUURYYWGCLIH	Fatty acids	Fatty acyls	Hydrocarbons	Pseudomonas veronii	82546.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas veronii']	6	1	6.5
1045	-1				0.0	MS1_match	TUNPWIUIRCNHPM-WDCWCFNPSA-N	InChI=1S/C15H21NO5/c1-2-8-5-10-9(3-4-13(10)18)11(6-8)14(19)16-12(7-17)15(20)21/h6,8-10,12,17H,2-5,7H2,1H3,(H,16,19)(H,20,21)/t8-,9+,10+,12+/m1/s1	CC[C@H]1C=C(C(=O)N[C@@H](CO)C(=O)O)[C@H]2CCC(=O)[C@H]2C1	C15H21NO5	pos_2MH	295.141972772	TUNPWIUIRCNHPM				Pseudomonas syringae	413638.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas syringae']	6	0	6.0
1037	456	Amino acids and Peptides	Oligopeptides	Cyclic peptides	0.0	MS1_match	AXZPAGVFIVOODG-UHFFFAOYSA-N	InChI=1S/C25H41N5O6/c1-7-16(6)21(30-25(36)29-20(15(4)5)24(34)35)23(33)28-18-10-8-9-13-26-19(31)12-11-17(14(2)3)27-22(18)32/h8,10-12,14-18,20-21H,7,9,13H2,1-6H3,(H,26,31)(H,27,32)(H,28,33)(H,34,35)(H2,29,30,36)	CCC(C)C(NC(=O)NC(C(=O)O)C(C)C)C(=O)NC1C=CCCNC(=O)C=CC(C(C)C)NC1=O	C25H41N5O6	pos_1_minus1proton1calcium	507.305684032	AXZPAGVFIVOODG	Amino acids and Peptides	Oligopeptides	Cyclic peptides	Pseudomonas syringae	413638.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas syringae']	6	3	7.5
1037	456	Amino acids and Peptides	Oligopeptides	Cyclic peptides	0.0	MS1_match	XQCDUALOSDLZKD-SIBMFBDYSA-N	InChI=1S/C25H41N5O6/c1-7-16(6)21(24(34)35)30-25(36)29-20(15(4)5)23(33)28-18-10-8-9-13-26-19(31)12-11-17(14(2)3)27-22(18)32/h8,10-12,14-18,20-21H,7,9,13H2,1-6H3,(H,26,31)(H,27,32)(H,28,33)(H,34,35)(H2,29,30,36)/b10-8-,12-11-	CCC(C)C(NC(=O)NC(C(=O)NC1/C=C\CCNC(=O)/C=C\C(C(C)C)NC1=O)C(C)C)C(=O)O	C25H41N5O6	pos_1_minus1proton1calcium	507.305684032	XQCDUALOSDLZKD	Amino acids and Peptides	Oligopeptides	Cyclic peptides	Pseudomonas syringae	413638.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas syringae']	6	3	7.5
1036	407	Amino acids and Peptides	Small peptides	Dipeptides	0.0	MS1_match	HLRUKOJSWOKCPP-SYQHCUMBSA-N	InChI=1S/C14H18N2O4/c1-7-3-9-10(4-8(7)2)16(6-15-9)14-13(19)12(18)11(5-17)20-14/h3-4,6,11-14,17-19H,5H2,1-2H3/t11-,12-,13-,14+/m1/s1	Cc1cc2ncn([C@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2cc1C	C14H18N2O4	pos_1_1proton	278.126657056	HLRUKOJSWOKCPP				Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	6	0	6.0
1036	407	Amino acids and Peptides	Small peptides	Dipeptides	0.0	MS1_match	IUQZLPOODRVXJP-UHFFFAOYSA-N	InChI=1S/C11H10N2O3/c1-16-9-5-7(11(12)15)13-10-6(9)3-2-4-8(10)14/h2-5,14H,1H3,(H2,12,15)	COc1cc(C(N)=O)nc2c(O)cccc12	C11H10N2O3	pos_1_1proton1isopropanol	218.06914218	IUQZLPOODRVXJP	Alkaloids	Anthranilic acid alkaloids		Pseudomonas fluorescens	22658.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas fluorescens']	6	0	6.0
1035	-1				0.73611724	ISDB	VKVDRTGWLVZJOM-DCAQKATOSA-N	InChI=1S/C14H27N3O5/c1-7(2)5-9(15)12(19)17-11(8(3)4)13(20)16-10(6-18)14(21)22/h7-11,18H,5-6,15H2,1-4H3,(H,16,20)(H,17,19)(H,21,22)/t9-,10-,11-/m0/s1	CC(C)C[C@H](N)C(=O)N[C@H](C(=O)N[C@@H](CO)C(=O)O)C(C)C	C14H27N3O5		317.195070964	VKVDRTGWLVZJOM	Amino acids and Peptides	Small peptides	Tripeptides	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']	0	0	2.9444689750671387
1034	14	Amino acids and Peptides	Small peptides	Dipeptides	0.0	MS1_match	QCGTZPZKJPTAEP-REDYYMJGSA-N	InChI=1S/C6H7NO3/c7-5(6(9)10)3-1-2-4-8/h1-4H,7H2,(H,9,10)/b2-1-,5-3+	N/C(=C/C=C\C=O)C(=O)O	C6H7NO3	pos_1_1proton1ethylamine	141.042593084	QCGTZPZKJPTAEP	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	Pseudomonas pseudoalcaligenes	35171.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas oleovorans']	6	0	6.0
1034	14	Amino acids and Peptides	Small peptides	Dipeptides	0.0	MS1_match	VKCYHJWLYTUGCC-UHFFFAOYSA-N	InChI=1S/C9H18O/c1-3-4-5-6-7-8-9(2)10/h3-8H2,1-2H3	CCCCCCCC(C)=O	C9H18O	pos_1_minus1proton2sodium	142.135765196	VKCYHJWLYTUGCC	Fatty acids	Fatty acyls	Oxygenated hydrocarbons	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	6	0	6.0
1034	14	Amino acids and Peptides	Small peptides	Dipeptides	0.0	MS1_match	WHBMMWSBFZVSSR-GSVOUGTGSA-N	InChI=1S/C4H8O3/c1-3(5)2-4(6)7/h3,5H,2H2,1H3,(H,6,7)/t3-/m1/s1	C[C@@H](O)CC(=O)O	C4H8O3	pos_1_1proton2acetonitrile	104.047344116	WHBMMWSBFZVSSR	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	6	0	6.0
