feature_id	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class
141	1.0|1.0	0.0|0.0	MS1_match|MS1_match	http://www.wikidata.org/entity/Q7197255|http://www.wikidata.org/entity/Q27109037	HXEACLLIILLPRG-UHFFFAOYSA-N|RLHIWMRQDUCBDO-NJGYIYPDSA-N	InChI=1S/C6H11NO2/c8-6(9)5-3-1-2-4-7-5/h5,7H,1-4H2,(H,8,9)|InChI=1S/C6H11NO2/c1-2-4-3-6(4,7)5(8)9/h4H,2-3,7H2,1H3,(H,8,9)/t4-,6-/m0/s1	O=C(O)C1CCCCN1|CC[C@H]1C[C@@]1(N)C(=O)O	C6H11NO2|C6H11NO2	pos_1_1proton|pos_1_1proton	129.078978592|129.078978592	Piperidine-2-carboxylate|(1S,2S)-1-amino-2-ethylcyclopropanecarboxylate	HXEACLLIILLPRG|RLHIWMRQDUCBDO	Amino acids and Peptides|Amino acids and Peptides	Small peptides|Small peptides	Aminoacids|Aminoacids	http://www.wikidata.org/entity/Q2738168|http://www.wikidata.org/entity/Q311202	Pseudomonas putida|Pseudomonas syringae	619502.0|413638.0	['Bacteria']|['Bacteria']	['Unknown']|['Unknown']	['Proteobacteria']|['Proteobacteria']	['Gammaproteobacteria']|['Gammaproteobacteria']	['Pseudomonadales']|['Pseudomonadales']	['Pseudomonadaceae']|['Pseudomonadaceae']	['Unknown']|['Unknown']	['Pseudomonas']|['Pseudomonas']	['Pseudomonas putida']|['Pseudomonas syringae']	nan|nan	['Bacteria']|['Bacteria']	nan|nan	['Proteobacteria']|['Proteobacteria']	['Gammaproteobacteria']|['Gammaproteobacteria']	['Pseudomonadales']|['Pseudomonadales']	['Pseudomonadaceae']|['Pseudomonadaceae']	nan|nan	['Pseudomonas']|['Pseudomonas']	nan|nan	6|6	3|3	7.5|7.5	1|1	16	Amino acids and Peptides	0.8181818181818182	Small peptides	0.8181818181818182	Aminoacids	0.8181818181818182
1417	1.0	0.33493096	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	IUASHMBEKPLGEC	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.339723825454712	1	4	Amino acids and Peptides	0.10344827586206896	Oligopeptides	0.10344827586206896	Linear peptides	0.06896551724137931
142	1.0	0.42207873	ISDB	http://www.wikidata.org/entity/Q105234438	RDTCGLIOAVLUHK-JLPGVDNTSA-N	InChI=1S/C20H24O6/c1-10-6-16-18(12(3)19(23)25-16)17(7-11(2)15-8-14(10)15)26-20(24)13(9-22)4-5-21/h4,6,14-18,21-22H,2-3,5,7-9H2,1H3/b10-6-,13-4+/t14-,15+,16+,17+,18-/m0/s1	C=C1C(=O)O[C@@H]2/C=C(/C)[C@@H]3C[C@@H]3C(=C)C[C@@H](OC(=O)/C(=C/CO)CO)[C@@H]12	C20H24O6	nan	360.15728848799995	[(1R,2Z,4R,6S,9R,10R)-3-methyl-7,11-dimethylidene-12-oxo-13-oxatricyclo[8.3.0.04,6]tridec-2-en-9-yl] (E)-4-hydroxy-2-(hydroxymethyl)but-2-enoate	RDTCGLIOAVLUHK	Terpenoids	Sesquiterpenoids	Germacrane sesquiterpenoids	http://www.wikidata.org/entity/Q15559369	Carphochaete pringlei	251650.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Eupatorieae']	['Cronquistia']	['Cronquistia pringlei']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.6883149147033691	1	68	Amino acids and Peptides	0.4358974358974359	Small peptides	0.4358974358974359	Tripeptides	0.3333333333333333
143	1.0	0.3426405	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	RDFMDVXONNIGBC	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.370561957359314	1	-1	nan	nan	nan	nan	nan	nan
1431	1.0	0.7316625	ISDB	http://www.wikidata.org/entity/Q27104973	QZBUWPVZSXDWSB-RYUDHWBXSA-N	InChI=1S/C14H16N2O2/c17-13-12-7-4-8-16(12)14(18)11(15-13)9-10-5-2-1-3-6-10/h1-3,5-6,11-12H,4,7-9H2,(H,15,17)/t11-,12-/m0/s1	O=C1N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]12	C14H16N2O2	nan	244.121177752	Cyclo(L-Phe-L-Pro)	QZBUWPVZSXDWSB	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	3	10.426650047302246	1	415	Amino acids and Peptides	1.0	Small peptides	1.0	Dipeptides	1.0
1435	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27149548	DBVVQDGIJAUEAZ-YXYADJKSSA-N	InChI=1S/C15H23N5O5/c1-8(4-21)2-3-16-13-10-14(18-6-17-13)20(7-19-10)15-12(24)11(23)9(5-22)25-15/h6-9,11-12,15,21-24H,2-5H2,1H3,(H,16,17,18)/t8?,9-,11-,12-,15-/m1/s1	CC(CO)CCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O	C15H23N5O5	pos_2MCH3CNNa	353.169918836	Dihydrozeatin riboside	DBVVQDGIJAUEAZ	Carbohydrates	Nucleosides	Purine nucleos(t)ides	http://www.wikidata.org/entity/Q309784	Pseudomonas savastanoi	109980.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas savastanoi']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	3	7.5	1	103	Carbohydrates	0.25	Nucleosides	0.25	Purine nucleos(t)ides	0.25
1437	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27137780	XLUAWXQORJEMBD-YUMQZZPRSA-N	InChI=1S/C10H16N2O2/c1-6(2)8-10(14)12-5-3-4-7(12)9(13)11-8/h6-8H,3-5H2,1-2H3,(H,11,13)/t7-,8-/m0/s1	CC(C)[C@@H]1NC(=O)[C@@H]2CCCN2C1=O	C10H16N2O2	pos_1_1proton1methanol	196.121177752	cyclo(L-Pro-L-Val)	XLUAWXQORJEMBD	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	3	7.5	1	22	Amino acids and Peptides	0.6233766233766234	Small peptides	0.6233766233766234	Dipeptides	0.36363636363636365
1438	1.0	0.36995846	ISDB	http://www.wikidata.org/entity/Q104987365	DRFIGWOPALMIBP-PEHYSWGKSA-N	InChI=1S/C39H55N3O9/c1-37-16-14-30-31(39(37,49)18-15-29(37)25-9-12-34(45)50-22-25)11-10-26-19-28(13-17-38(26,30)23-43)51-35(46)8-6-4-3-5-7-33(44)41-32(36(47)48)20-27-21-42(2)24-40-27/h9,12,21-22,24,26,28-32,43,49H,3-8,10-11,13-20,23H2,1-2H3,(H,41,44)(H,47,48)/t26-,28+,29-,30+,31-,32+,37-,38-,39+/m1/s1	Cn1cnc(C[C@H](NC(=O)CCCCCCC(=O)O[C@H]2CC[C@@]3(CO)[C@H](CC[C@@H]4[C@@H]3CC[C@]3(C)[C@@H](c5ccc(=O)oc5)CC[C@]43O)C2)C(=O)O)c1	C39H55N3O9	nan	709.39383034	(2S)-2-[[8-[[(3S,5R,8R,9S,10R,13R,14S,17R)-14-hydroxy-10-(hydroxymethyl)-13-methyl-17-(6-oxopyran-3-yl)-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-3-yl]oxy]-8-oxooctanoyl]amino]-3-(1-methylimidazol-4-yl)propanoic acid	DRFIGWOPALMIBP	Terpenoids	Steroids	Bufadienolides	http://www.wikidata.org/entity/Q28031739	Duttaphrynus melanostictus	962265.0	['Eukaryota']	['Metazoa']	['Chordata']	['Amphibia']	['Anura']	['Bufonidae']	['Unknown']	['Duttaphrynus']	['Duttaphrynus melanostictus']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	2.9798338413238525	1	202	Terpenoids	0.16666666666666666	Steroids	0.16666666666666666	Bufadienolides	0.16666666666666666
1441	1.0|1.0|1.0	0.0|0.0|0.0	MS1_match|MS1_match|MS1_match	http://www.wikidata.org/entity/Q104975400|http://www.wikidata.org/entity/Q105022873|http://www.wikidata.org/entity/Q110170839	DCIJAGJQBHKBNH-IWRMTKMNSA-N|GWXLTEUAMDVFFH-SBYIBVSJSA-N|XJGPJMVYQFDHEG-HFDPWBFESA-N	InChI=1S/C28H50O9/c1-4-6-8-10-11-13-15-17-22(37-28-27(34)26(33)25(32)20(3)35-28)19-24(31)36-21(18-23(29)30)16-14-12-9-7-5-2/h13,15,20-22,25-28,32-34H,4-12,14,16-19H2,1-3H3,(H,29,30)/b15-13+/t20-,21?,22?,25-,26+,27+,28-/m0/s1|InChI=1S/C28H50O9/c1-4-6-8-10-11-13-15-16-21(18-23(29)30)36-24(31)19-22(17-14-12-9-7-5-2)37-28-27(34)26(33)25(32)20(3)35-28/h12,14,20-22,25-28,32-34H,4-11,13,15-19H2,1-3H3,(H,29,30)/b14-12+/t20-,21?,22?,25-,26+,27+,28-/m0/s1|InChI=1S/C28H50O9/c1-4-6-8-10-11-13-15-17-22(37-28-27(34)26(33)25(32)20(3)35-28)19-24(31)36-21(18-23(29)30)16-14-12-9-7-5-2/h10-11,20-22,25-28,32-34H,4-9,12-19H2,1-3H3,(H,29,30)/b11-10-/t20-,21?,22?,25-,26+,27+,28?/m0/s1	CCCCCC/C=C/CC(CC(=O)OC(CCCCCCC)CC(=O)O)O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O|CCCC/C=C/CC(CC(=O)OC(CCCCCCCCC)CC(=O)O)O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O|CCCC/C=C\CCCC(CC(=O)OC(CCCCCCC)CC(=O)O)OC1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O	C28H50O9|C28H50O9|C28H50O9	pos_1_1sodium|pos_1_1sodium|pos_1_1sodium	530.34548318|530.34548318|530.34548318	3-[(E)-3-[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxydodec-5-enoyl]oxydecanoic acid|3-[(E)-3-[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxydec-5-enoyl]oxydodecanoic acid|3-[(Z)-3-[(3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxydodec-7-enoyl]oxydecanoic acid	DCIJAGJQBHKBNH|GWXLTEUAMDVFFH|XJGPJMVYQFDHEG	Fatty acids|Fatty acids|Fatty acids	Fatty acyl glycosides|Fatty acyl glycosides|Fatty acyl glycosides	Rhamnolipids|Rhamnolipids|Rhamnolipids	http://www.wikidata.org/entity/Q131143|http://www.wikidata.org/entity/Q131143|http://www.wikidata.org/entity/Q131143	Pseudomonas|Pseudomonas|Pseudomonas	281374.0|281374.0|281374.0	['Bacteria']|['Bacteria']|['Bacteria']	['Unknown']|['Unknown']|['Unknown']	['Proteobacteria']|['Proteobacteria']|['Proteobacteria']	['Gammaproteobacteria']|['Gammaproteobacteria']|['Gammaproteobacteria']	['Pseudomonadales']|['Pseudomonadales']|['Pseudomonadales']	['Pseudomonadaceae']|['Pseudomonadaceae']|['Pseudomonadaceae']	['Unknown']|['Unknown']|['Unknown']	['Pseudomonas']|['Pseudomonas']|['Pseudomonas']	['Unknown']|['Unknown']|['Unknown']	nan|nan|nan	['Bacteria']|['Bacteria']|['Bacteria']	nan|nan|nan	['Proteobacteria']|['Proteobacteria']|['Proteobacteria']	['Gammaproteobacteria']|['Gammaproteobacteria']|['Gammaproteobacteria']	['Pseudomonadales']|['Pseudomonadales']|['Pseudomonadales']	['Pseudomonadaceae']|['Pseudomonadaceae']|['Pseudomonadaceae']	nan|nan|nan	['Pseudomonas']|['Pseudomonas']|['Pseudomonas']	nan|nan|nan	6|6|6	3|3|3	7.5|7.5|7.5	1|1|1	446	Fatty acids	0.5	Fatty acyl glycosides	0.5	Rhamnolipids	0.5
1443	1.0	0.41876954	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	NNFNVJXYWKWZTB	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.6750781536102295	1	-1	nan	nan	nan	nan	nan	nan
1447	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q77374003	PTRNCNFJAWMJBV-HGDWBSSWSA-N	InChI=1S/C26H45N5O6/c1-7-16(5)21(30-26(37)31-22(25(35)36)17(6)8-2)24(34)29-19-11-9-10-14-27-20(32)13-12-18(15(3)4)28-23(19)33/h12-13,15-19,21-22H,7-11,14H2,1-6H3,(H,27,32)(H,28,33)(H,29,34)(H,35,36)(H2,30,31,37)/b13-12-/t16-,17-,18+,19-,21-,22-/m0/s1	CC[C@H](C)[C@H](NC(=O)N[C@H](C(=O)N[C@H]1CCCCNC(=O)/C=C\[C@H](C(C)C)NC1=O)[C@@H](C)CC)C(=O)O	C26H45N5O6	pos_1_1proton	523.33698416	Syringolin G	PTRNCNFJAWMJBV	Amino acids and Peptides	Oligopeptides	Anabaenopeptins	http://www.wikidata.org/entity/Q311202	Pseudomonas syringae	413638.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas syringae']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	3	7.5	1	554	Amino acids and Peptides	0.5	Oligopeptides	0.5	Anabaenopeptins	0.5
1448	1.0	0.24334289	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	HIRRPJRCGSOJOG	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0.9733715653419495	1	109	Amino acids and Peptides	0.07692307692307693	Oligopeptides	0.07692307692307693	Linear peptides	0.07692307692307693
145	1.0	0.20123315	ISDB	http://www.wikidata.org/entity/Q105152061	LHYVYCQNULXZNE-XKNYDFJKSA-N	InChI=1S/C14H27N4O7P/c1-7(12(20)18-9(3)14(22)23)16-11(19)8(2)17-13(21)10(15)5-6-26(4,24)25/h7-10H,5-6,15H2,1-4H3,(H,16,19)(H,17,21)(H,18,20)(H,22,23)(H,24,25)/t7-,8-,9-,10-/m0/s1	C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@@H](N)CCP(C)(=O)O)C(=O)O	C14H27N4O7P	nan	394.161735834	Trialaphos	LHYVYCQNULXZNE	Amino acids and Peptides	Small peptides	Tripeptides	http://www.wikidata.org/entity/Q3975996	Streptomyces hygroscopicus	65272.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Streptomyces hygroscopicus']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	3	3.3049325942993164	1	207	Amino acids and Peptides	0.18181818181818182	Small peptides	0.18181818181818182	Tripeptides	0.09090909090909091
1450	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q103816152	AIMDTYKFJMYVNG-UHFFFAOYSA-N	InChI=1S/C24H41N5O6/c1-13(2)16-10-11-18(30)25-12-8-7-9-17(21(31)26-16)27-22(32)19(14(3)4)28-24(35)29-20(15(5)6)23(33)34/h10-11,13-17,19-20H,7-9,12H2,1-6H3,(H,25,30)(H,26,31)(H,27,32)(H,33,34)(H2,28,29,35)	CC(C)C1C=CC(=O)NCCCCC(NC(=O)C(NC(=O)NC(C(=O)O)C(C)C)C(C)C)C(=O)N1	C24H41N5O6	pos_1_1proton1methanol	495.305684032	N-{[(1S)-2-methyl-1-{[(5S,8S)-5-(1-methylethyl)-2,7-dioxo-1,6-diazacyclododec-3-en-8-yl]carbamoyl}propyl]carbamoyl}-L-valine	AIMDTYKFJMYVNG	Amino acids and Peptides	Oligopeptides	Cyclic peptides	http://www.wikidata.org/entity/Q311202	Pseudomonas syringae	413638.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas syringae']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	1	6.5	1	47	Amino acids and Peptides	0.1388888888888889	Small peptides	0.08333333333333333	Tripeptides	0.08333333333333333
1454	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q26995161	WHUUTDBJXJRKMK-VKHMYHEASA-N	InChI=1S/C5H9NO4/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H,7,8)(H,9,10)/t3-/m0/s1	N[C@@H](CCC(=O)O)C(=O)O	C5H9NO4	pos_1_1proton2acetonitrile	147.053157768	(2S)-2-amino-5-hydroxy-5-oxopentanoate;hydron	WHUUTDBJXJRKMK	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	2	7.0	1	22	Amino acids and Peptides	0.6233766233766234	Small peptides	0.6233766233766234	Dipeptides	0.36363636363636365
146	1.0	0.6774615	ISDB	http://www.wikidata.org/entity/Q27264006	WNWCQIPRIITCPM-KBPBESRZSA-N	InChI=1S/C16H19N3O2/c1-9(2)14-16(21)18-13(15(20)19-14)7-10-8-17-12-6-4-3-5-11(10)12/h3-6,8-9,13-14,17H,7H2,1-2H3,(H,18,21)(H,19,20)/t13-,14-/m0/s1	CC(C)[C@@H]1NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC1=O	C16H19N3O2	nan	285.147726848	Polanrazine A	WNWCQIPRIITCPM	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q6528396	Leptosphaeria maculans	581438.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Dothideomycetes']	['Pleosporales']	['Leptosphaeriaceae']	['Unknown']	['Leptosphaeria']	['Leptosphaeria maculans']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.709846019744873	1	-1	nan	nan	nan	nan	nan	nan
1463	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105180644	NKLPZQAWQLQCMZ-ZTWZSWBNSA-N	InChI=1S/C30H47NO9/c1-7-37-18-30(36)16-24(40-25(17-30)15-29(34)35)11-8-19(2)9-12-27-20(3)14-26(22(5)39-27)31-28(33)13-10-21(4)38-23(6)32/h8-11,13,20-22,24-27,36H,7,12,14-18H2,1-6H3,(H,31,33)(H,34,35)/b11-8+,13-10-,19-9+/t20-,21-,22+,24+,25+,26+,27-,30+/m0/s1	CCOC[C@]1(O)C[C@@H](CC(=O)O)O[C@H](/C=C/C(C)=C/C[C@@H]2O[C@H](C)[C@H](NC(=O)/C=C\[C@H](C)OC(C)=O)C[C@@H]2C)C1	C30H47NO9	pos_1_minus1proton1magnesium	565.325082084	Spliceostatin I	NKLPZQAWQLQCMZ	Polyketides	Linear polyketides	Open-chain polyketides	http://www.wikidata.org/entity/Q131143	Pseudomonas	281374.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Unknown']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	2	7.0	1	33	Polyketides	0.08	Linear polyketides	0.04	Cyclic peptides	0.04
1466	1.0|1.0	0.0|0.0	MS1_match|MS1_match	http://www.wikidata.org/entity/Q569031|http://www.wikidata.org/entity/Q105376047	HYVABZIGRDEKCD-UHFFFAOYSA-N|ZHVWMZSTIUJLTP-UHFFFAOYSA-N	InChI=1S/C10H13N5/c1-7(2)3-4-11-9-8-10(13-5-12-8)15-6-14-9/h3,5-6H,4H2,1-2H3,(H2,11,12,13,14,15)|InChI=1S/C10H13N5/c1-6(2)3-4-7-14-9(11)8-10(15-7)13-5-12-8/h3-6H,1-2H3,(H3,11,12,13,14,15)	CC(C)=CCNc1nc[nH]c2ncnc1-2|CC(C)C=Cc1nc(N)c2ncnc-2[nH]1	C10H13N5|C10H13N5	pos_2MCH3CNNa|pos_2MCH3CNNa	203.117095416|203.117095416	N-(3-Methylbut-2-EN-1-YL)-9H-purin-6-amine|i-Pentenyladenine	HYVABZIGRDEKCD|ZHVWMZSTIUJLTP	Alkaloids|Alkaloids	Pseudoalkaloids|Pseudoalkaloids	Purine alkaloids|Purine alkaloids	http://www.wikidata.org/entity/Q7255002|http://www.wikidata.org/entity/Q7255002	Pseudomonas amygdali|Pseudomonas amygdali	602767.0|602767.0	['Bacteria']|['Bacteria']	['Unknown']|['Unknown']	['Proteobacteria']|['Proteobacteria']	['Gammaproteobacteria']|['Gammaproteobacteria']	['Pseudomonadales']|['Pseudomonadales']	['Pseudomonadaceae']|['Pseudomonadaceae']	['Unknown']|['Unknown']	['Pseudomonas']|['Pseudomonas']	['Pseudomonas amygdali']|['Pseudomonas amygdali']	nan|nan	['Bacteria']|['Bacteria']	nan|nan	['Proteobacteria']|['Proteobacteria']	['Gammaproteobacteria']|['Gammaproteobacteria']	['Pseudomonadales']|['Pseudomonadales']	['Pseudomonadaceae']|['Pseudomonadaceae']	nan|nan	['Pseudomonas']|['Pseudomonas']	nan|nan	6|6	3|3	7.5|7.5	1|1	400	Alkaloids	0.3333333333333333	Pseudoalkaloids	0.3333333333333333	Purine alkaloids	0.3333333333333333
1468	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q4634167	DIVQKHQLANKJQO-UHFFFAOYSA-N	InChI=1S/C9H13NO2/c1-12-9-6-7(4-5-10)2-3-8(9)11/h2-3,6,11H,4-5,10H2,1H3	COc1cc(CCN)ccc1O	C9H13NO2	pos_2MHCH3CN	167.094628656	4-(2-Aminoethyl)-2-methoxyphenol	DIVQKHQLANKJQO	Alkaloids	Tyrosine alkaloids	Phenylethylamines	http://www.wikidata.org/entity/Q2738168	Pseudomonas putida	619502.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas putida']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	3	7.5	1	434	Alkaloids	0.3333333333333333	Tyrosine alkaloids	0.3333333333333333	Phenylethylamines	0.3333333333333333
147	1.0	0.40567824	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	OLSFPMRHLRKMNU	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.6227129697799683	1	-1	nan	nan	nan	nan	nan	nan
1474	1.0	0.2606132	ISDB	http://www.wikidata.org/entity/Q75052992	KJMPCWQWZNLNTM-MUIYCEKNSA-N	InChI=1S/C32H37N3O3/c1-17-8-7-10-23-30(37)20(4)19(3)28-26(15-21-16-33-24-11-6-5-9-22(21)24)35-31(38)32(23,28)27-13-12-25(34-27)29(36)18(2)14-17/h5-7,9-13,16-18,23,26,28,30,33-34,37H,8,14-15H2,1-4H3,(H,35,38)/t17-,18+,23-,26-,28-,30+,32+/m0/s1	CC1=C(C)[C@H]2[C@H](Cc3c[nH]c4ccccc34)NC(=O)[C@]23c2ccc([nH]2)C(=O)[C@H](C)C[C@@H](C)CC=C[C@H]3[C@@H]1O	C32H37N3O3	nan	511.283492044	Armochaetoglobin N	KJMPCWQWZNLNTM	Alkaloids	Pseudoalkaloids	Cytochalasan alkaloids	http://www.wikidata.org/entity/Q2947551	Chaetomium globosum	474230.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Sordariomycetes']	['Sordariales']	['Chaetomiaceae']	['Unknown']	['Chaetomium']	['Chaetomium globosum']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	2.542452812194824	1	211	Alkaloids	0.4	Pseudoalkaloids	0.4	Cytochalasan alkaloids	0.4
